E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,NE,8781283.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,NV,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,NY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,OH,98281.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,SD,793674.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,WI,88847.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,TX,31920.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,WA,47284755.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,10,120810,XX,2575.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,IA,515160.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,-,112774726.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,CA,276146.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,GA,5880896.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,IL,5831316.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,IN,192000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,KS,3323581.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,LA,8221787.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,MD,274200.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,MI,177974.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,MN,6503066.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,MO,692943.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,NV,59792.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,NY,22585.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,OH,199379.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,PA,22477.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,SD,635384.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,VA,4861800.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,WA,74846621.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,WI,228264.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,7,120810,XX,9355.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,IN,535210.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,-,98646553.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,AK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,CA,545100.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,GA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,IA,416710.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,IL,753224.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,KS,385384.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,LA,4013368.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,MD,5385.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,MI,281575.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,MN,1042932.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,MO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,MT,196932.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,NY,2798.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,OR,25237.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,SD,682139.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,WA,89696249.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,WI,64310.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,5,120810,XX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,IN,283328.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,-,81607715.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,CA,227700.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,GA,737924.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,IA,213324.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,IL,4325810.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,KS,2580888.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,LA,20035400.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,MI,176346.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,MN,492151.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,MO,317059.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,MT,137471.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,NV,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,NY,257890.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,OH,7116.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,PA,43617.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,SD,202660.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,TX,34680.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,WA,51507846.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,WI,19240.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,2,120810,XX,7265.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,-,52697579.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,AL,7568904.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,AR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,CA,374707.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,CO,17418.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,GA,54200.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,IA,875222.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,IL,6463937.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,IN,258000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,KS,60785.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,MI,590192.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,LA,5677364.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,ME,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,MN,3608393.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,MO,83820.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,MS,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,NV,61709.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,NY,927096.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,OH,16290.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,SD,1252863.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,UT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,VA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,VT,12310.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,WA,24350500.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,WI,437837.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,7,120810,XX,6032.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,GA,29596.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,-,72344266.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,AK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,AZ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,CA,105300.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,FL,4569.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,IA,679076.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,IL,1100382.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,IN,6000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,KS,2741388.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,LA,44432248.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,MI,57156.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,MN,1748594.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,MO,583553.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,MT,388182.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,NE,4041992.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,NV,41639.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,NY,22798.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,OH,10642.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,OR,141710.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,WI,34151.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,SD,15280534.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,TX,876778.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,WA,10870.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,10,120810,XX,7108.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,IA,9699272.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,-,29726284.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,CA,117600.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,FL,24170.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,GA,858294.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,IL,4165168.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,IN,306000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,KS,255904.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,LA,150364.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,ME,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,MI,205540.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,MN,1172432.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,MO,67600.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,NC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,NV,91669.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,NY,106776.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,OH,292500.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,SC,11866.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,SD,707162.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,VA,1272828.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,VT,11842.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,WA,10196976.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,WI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,6,120810,XX,12321.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,IA,13472472.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,-,75622761.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,CA,311296.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,FL,36056.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,GA,3181365.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,IL,7883329.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,IN,2454074.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,KS,430160.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,LA,3181997.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,MI,124663.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,MN,6308788.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,MO,37900.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,NC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,NV,79134.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,ND,23269.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,NE,41984.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,NJ,12728.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,NY,7608.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,SC,1721404.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,SD,763256.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,VA,838382.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,VT,26823.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,WA,33981441.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,WI,694920.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,3,120810,XX,9712.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,-,83216014.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,AK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,AZ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,CA,618386.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,FL,13230.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,GA,446797.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,IA,368404.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,IL,2870340.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,IN,450000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,KS,1199741.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,LA,1539270.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,MD,352500.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,MI,254042.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,MN,1114956.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,MO,2797.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,MT,239251.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,NV,20870.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,NY,18256.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,OH,2525601.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,OR,102293.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,SD,3700391.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,TX,5657919.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,WA,61693922.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,WI,23084.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,12,120810,XX,3964.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,GA,4639163.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,-,88196887.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,CA,251125.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,CO,16718.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,IA,551286.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,IL,2879002.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,IN,366000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,KS,1317234.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,KY,3857765.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,LA,11558180.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,MI,38910.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,MN,1005164.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,MO,194312.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,ND,239777.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,NE,126853.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,NV,78581.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,NY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,OH,39838.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,SD,798076.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,VA,1762483.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,WA,58152475.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,WI,318918.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2018,9,120810,XX,5027.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,FL,36255.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,-,39603147.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,AR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,CA,201600.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,DE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,GA,202351.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,IA,317190.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,IL,8533317.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,IN,1719059.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,KS,525505.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,LA,1574709.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,MI,184810.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,MN,3032996.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,MO,265813.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,NE,110903.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,NV,39509.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,NY,8257.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,OH,30622.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,PA,7795.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,SC,125285.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,SD,271657.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,VA,1147446.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,WA,20680353.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,WI,581290.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,7,120810,XX,6425.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,GA,14891582.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,-,189725149.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,AR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,CA,381174.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,CO,17533.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,FL,36395.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,IA,23899154.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,IL,13245002.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,IN,270000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,KS,137344.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,KY,28000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,LA,31049003.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,ME,423122.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,MI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,MN,1684833.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,MO,6660476.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,NE,8118597.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,NV,57904.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,NY,1523707.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2014,3,120810,OH,32921.0,120810.0
