E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,IN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,KS,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,KY,587803.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,MI,56350.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,NJ,4566.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,MN,225304.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,MO,285355.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,NC,13680.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,NV,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,NY,3733742.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,UT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,VT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,WA,105307.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,WI,2108567.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2015,11,121120,XX,10062.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,-,6755520.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,CA,62511.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,CO,3588.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,CT,5325.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,KY,1747330.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,MA,4135.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,MI,55713.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,MT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,NC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,NV,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,NY,580213.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,OH,315000.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,OR,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,PA,862203.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,SC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,TN,897300.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,TX,5669.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,WA,25200.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,WI,2184681.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,11,121120,XX,6652.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,-,224056.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,CA,36365.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,CT,7868.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,NC,5402.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,NJ,23034.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,NY,104628.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,OR,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,TX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,UT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,WA,41914.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,WI,4845.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,7,121120,XX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,-,2281310.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,CA,106595.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,GA,5948.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,NY,214289.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,WI,1947865.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,5,121120,XX,6613.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,TN,981510.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,-,5651538.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,CA,189866.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,CT,5027.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,FL,429401.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,NJ,13483.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,NY,178100.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,PA,94330.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,VA,641439.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,WA,6678.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,WI,3101654.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,1,121120,XX,10050.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,-,141633.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,CA,17016.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,MA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,MN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,NJ,5000.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,NV,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,NY,3389.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,VT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,WI,109138.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2014,8,121120,XX,7090.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,KY,21174.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,-,3160446.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,CA,40667.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,CT,4335.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,FL,9521.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,GA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,MD,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,MI,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,MO,6073.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,NC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,NY,1292091.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,SC,3035.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,WI,1776747.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,6,121120,XX,6803.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,-,3377268.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,CA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,CO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,KY,389912.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,MT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,NC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,NJ,10914.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,NY,198263.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,TX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,VA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,WA,41944.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,WI,2728024.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,8,121120,XX,8211.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,NC,9004.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,-,3362057.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,CA,248899.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,KY,691730.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,NY,462722.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,OH,730627.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,VT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,WA,10088.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,WI,1203802.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,WV,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,3,121120,XX,5185.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,-,6365465.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,KY,1257410.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,CA,2719.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,CO,3714.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,CT,5060.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,NJ,26080.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,NY,287784.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,OR,7346.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,TN,1964946.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,XX,9400.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,WA,24139.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,1,121120,WI,2776867.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,-,12029328.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,CA,27115.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,CT,7048.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,FL,163132.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,GA,61511.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,IA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,ID,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,MO,201190.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,KY,609450.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,MI,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,NC,5266.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,NJ,77104.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,NY,3954093.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,OH,2132166.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,OR,4128.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,PA,375850.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,TN,384201.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,TX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,UT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,VA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,VT,579684.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,WA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2017,12,121120,WI,3441648.0,121120.0
